anime_id,genre_id
19951,23
19951,19
19951,43
19951,8
19953,35
19953,36
19959,27
19959,11
19959,43
19961,36
19961,27
19971,38
19971,33
19971,32
19971,1
19973,1
19973,8
19973,25
19977,17
19977,41
19977,16
19977,2
19977,40
20021,17
20021,23
20021,43
20021,5
20021,42
20031,5
20031,27
20031,10
20031,24
20033,32
20033,36
20033,27
20035,17
20035,35
20035,2
20035,19
20039,27
20039,10
20045,17
20045,2
20045,31
20045,27
20045,41
20047,36
20047,27
20047,42
20047,10
20047,24
20047,12
20053,17
20053,37
20053,35
20053,43
20053,41
20057,2
20057,40
20057,27
20075,27
20075,21
20117,27
20117,36
20141,17
20141,23
20141,27
20141,24
20153,27
20153,6
20155,34
20155,27
20155,10
20155,25
20159,17
20159,23
20159,27
20159,43
20159,11
20177,29
20177,42
20185,23
20185,27
20187,35
20189,11
20189,23
20189,43
20207,11
20207,33
20207,1
20221,27
20221,36
20267,27
20267,43
20267,36
20329,17
20329,27
20329,37
20329,24
20329,15
20353,3
20353,14
20353,10
20355,39
20359,27
20359,10
20359,8
20359,38
20371,27
20371,1
20371,42
20371,18
20377,29
20379,29
20379,10
20381,23
20381,8
20385,27
20385,21
20385,34
20391,27
20423,7
20423,43
20431,27
20431,3
20431,38
20431,43
20431,24
20441,23
20441,27
20441,7
20449,27
20449,10
20449,36
20457,27
20457,42
20457,10
20457,24
20457,38
20463,23
20469,1
20469,33
20471,16
20471,2
20473,27
20473,10
20473,8
20473,25
20479,17
20479,2
20479,27
20479,43
20505,36
20505,1
20507,17
20507,23
20507,27
20507,38
20507,8
20509,17
20509,27
20509,43
20509,35
20517,36
20517,27
20517,38
20517,1
20517,42
20517,10
20533,5
20533,2
20533,23
20533,43
20539,27
20539,36
20541,36
20541,27
20541,42
20541,10
20543,17
20543,3
20543,43
20543,19
20545,27
20545,34
20545,43
20547,2
20555,32
20555,36
20557,27
20581,27
20581,7
20581,21
20583,27
20583,25
20583,1
20583,10
20583,8
20587,27
20587,1
20587,26
20589,29
20649,36
20649,1
20649,42
20649,8
20651,36
20651,3
20651,38
20651,1
20651,26
20655,31
20655,43
20655,30
20655,26
20667,41
20667,16
20671,1
20671,33
20671,36
20673,23
20673,43
20673,42
20689,7
20689,27
20689,19
20689,1
20705,32
20705,21
20709,17
20709,16
20709,27
20709,26
20713,27
20713,33
20723,17
20723,43
20723,38
20743,17
20743,23
20743,27
20743,43
20743,11
20745,32
20745,36
20745,10
20757,3
20757,29
20757,38
20767,17
20767,23
20767,27
20767,38
20767,8
20785,17
20785,35
20785,42
20785,10
20785,2
20785,38
20787,17
20787,2
20787,7
20787,24
20801,29
20801,38
20801,10
20811,27
20811,14
20815,42
20815,27
20815,18
20843,36
20843,27
20847,36
20847,27
20847,10
20847,8
20849,29
20853,17
20853,23
20853,27
20853,42
20853,43
20869,27
20869,43
20871,27
20871,43
20871,8
20873,22
20873,27
20873,21
20889,28
20899,17
20899,23
20899,38
20899,1
20899,8
20903,36
20903,28
20903,1
20903,10
20907,23
20909,36
20909,38
20919,26
20919,9
20931,27
20931,36
20939,31
20939,27
20939,42
20939,10
20945,17
20945,23
20945,27
20945,2
20951,36
20951,40
20955,27
20959,29
20961,17
20961,23
20961,43
20965,43
20969,1
20969,33
20969,38
20971,31
20971,32
20971,10
20971,26
20973,17
20973,27
20973,43
20977,27
20977,10
20977,24
20987,27
20995,29
20999,5
20999,36
20999,27
20999,21
21001,29
21009,17
21009,34
21009,25
21013,17
21013,11
21013,19
21027,1
21027,28
21027,15
21031,11
21031,35
21031,26
21033,27
21033,34
21033,43
21033,10
21039,23
21039,2
21059,29
21065,1
21065,32
21067,36
21067,27
21067,30
21069,29
21073,27
21073,36
21075,27
21075,33
21075,21
21077,17
21077,41
21081,33
21085,17
21085,38
21085,35
21085,43
21085,24
21097,29
21105,27
21105,42
21105,18
21107,17
21107,41
21119,1
21119,42
21163,3
21163,11
21163,43
21167,43
21177,17
21177,33
21177,41
21177,2
21179,1
21179,22
21179,43
21179,26
21185,42
21185,10
21185,8
21185,25
21189,1
21189,32
21195,17
21195,43
21195,27
21201,27
21201,10
21201,8
21201,25
21215,17
21215,34
21215,22
21235,17
21235,23
21235,35
21235,43
21235,8
21241,27
21255,23
21255,1
21255,33
21255,7
21255,38
21267,36
21273,36
21273,27
21305,43
21325,36
21325,27
21325,38
21325,10
21327,36
21327,27
21327,10
21327,8
21329,23
21329,36
21329,7
21329,33
21329,38
21329,43
21329,24
21333,1
21333,32
21335,2
21335,19
21339,17
21339,16
21339,37
21339,2
21349,29
21353,17
21353,2
21353,27
21353,19
21353,38
21353,8
21363,29
21373,17
21373,34
21373,27
21393,29
21395,2
21395,27
21395,24
21405,36
21405,27
21405,42
21405,10
21405,24
21407,17
21407,35
21407,43
21407,26
21415,17
21415,34
21415,43
21415,10
21415,24
21419,17
21419,7
21419,37
21419,8
21421,35
21427,21
21427,27
21427,10
21427,24
21431,1
21431,7
21431,2
21431,24
21435,23
21435,27
21435,36
21437,17
21437,2
21437,41
21439,31
21439,32
21439,27
21439,42
21439,10
21439,26
21441,1
21469,27
21469,11
21469,2
21469,8
21471,2
21471,32
21473,17
21473,38
21473,43
21479,23
21479,25
21479,11
21493,27
21493,22
21493,36
21495,27
21495,10
21495,8
21497,17
21497,33
21497,20
21507,17
21507,27
21507,34
21507,8
21507,38
21511,17
21511,16
21511,2
21511,36
21511,10
21513,29
21521,29
21521,10
21521,4
21523,17
21523,5
21523,8
21541,27
21557,7
21557,28
21557,1
21561,23
21561,27
21561,7
21561,38
21563,31
21563,38
21563,42
21563,43
21563,26
21569,23
21569,11
21569,43
21571,23
21571,27
21571,43
21571,11
21573,17
21573,32
21573,2
21575,2
21575,41
21587,2
21591,32
21591,43
21595,17
21595,43
21595,5
21595,8
21597,29
21599,2
21599,27
21599,34
21603,2
21603,27
21603,19
21603,38
21607,32
21607,6
21607,43
21635,27
21635,10
21635,36
21639,17
21639,5
21639,43
21639,8
21641,17
21641,32
21647,27
21647,42
21647,36
21649,36
21653,17
21653,2
21653,31
21653,27
21653,34
21653,41
21659,17
21659,27
21659,19
21659,10
21663,17
21663,20
21663,2
21667,36
21667,27
21667,10
21667,24
21671,27
21671,2
21671,8
21677,17
21677,2
21677,40
21677,42
21677,41
21679,34
21679,27
21679,42
21679,38
21679,8
21681,36
21681,27
21681,10
21695,17
21695,23
21695,27
21695,43
21695,11
21701,7
21701,8
21703,17
21703,23
21703,27
21703,43
21703,11
21707,32
21707,26
21707,25
21729,17
21729,23
21729,3
21729,5
21729,8
21737,27
21737,1
21737,36
21743,17
21743,33
21743,26
21743,38
21751,29
21755,17
21755,27
21755,8
21755,25
21765,11
21771,26
21773,26
21775,36
21775,27
21775,42
21775,10
21781,42
21781,10
21781,26
21797,27
21797,10
21809,17
21809,27
21809,34
21809,41
21809,24
21821,17
21821,33
21821,41
21829,29
21835,5
21843,17
21843,23
21843,3
21843,38
21843,35
21843,43
21845,2
21845,1
21845,42
21845,10
21851,21
21851,10
21851,36
21853,32
21853,36
21853,10
21855,7
21855,27
21855,38
21863,31
21863,36
21863,27
21863,34
21863,24
21867,23
21867,37
21867,27
21867,7
21867,8
21875,32
21877,5
21877,27
21877,42
21877,10
21877,24
21879,27
21881,17
21881,5
21881,23
21881,42
21881,43
21899,17
21899,2
21899,27
21899,33
21899,21
21899,20
21899,8
21925,29
21939,23
21939,36
21939,7
21939,33
21939,38
21939,43
21939,24
21995,27
21995,1
21995,42
21995,10
21995,26
21995,36
21997,17
21997,23
21997,27
21997,11
21997,43
21999,17
21999,23
21999,27
21999,11
21999,43
22013,27
22031,17
22031,33
22031,24
22039,29
22043,17
22043,23
22043,27
22043,43
22043,35
22043,8
22053,27
22053,14
22053,7
22053,38
22055,14
22055,7
22055,38
22057,27
22057,42
22057,24
22057,38
22069,29
22071,27
22071,42
22071,36
22081,29
22097,17
22097,23
22097,43
22097,35
22097,8
22099,5
22099,11
22101,23
22101,42
22101,43
22101,26
22113,27
22113,43
22113,10
22117,17
22117,38
22117,43
22117,24
22119,29
22123,27
22123,10
22123,12
22125,27
22125,10
22125,8
22125,25
22135,1
22135,28
22135,24
22135,25
22137,17
22137,3
22145,17
22145,7
22145,27
22145,33
22145,3
22145,38
22145,8
22147,27
22147,1
22147,43
22147,35
22157,6
22159,6
22161,6
22163,6
22165,6
22167,6
22169,6
22171,6
22173,6
22175,6
22177,6
22179,6
22181,6
22189,36
22189,27
22189,24
22199,17
22199,23
22199,1
22199,43
22199,8
22205,25
22205,8
22215,32
22215,26
22215,25
22221,33
22225,27
22225,34
22225,43
22231,35
22231,42
22231,43
22239,35
22241,23
22249,11
22249,23
22255,6
22255,32
22265,36
22265,27
22265,25
22265,1
22265,10
22273,5
22273,28
22295,33
22295,42
22295,43
22295,30
22297,17
22297,38
22297,35
22297,43
22319,17
22319,7
22319,14
22319,28
22319,38
22319,1
22319,24
22335,27
22335,10
22335,8
22335,25
22345,27
22347,43
22347,29
22347,38
22347,3
22359,23
22361,23
22361,27
22361,35
22377,17
22377,5
22377,22
22377,10
22381,27
22381,43
22381,11
22419,6
22429,29
22429,38
22433,17
22433,16
22433,43
22433,41
22433,8
22435,17
22435,41
22435,2
22441,27
22441,43
22441,11
22443,11
22447,43
22447,11
22451,11
22451,43
22455,43
22455,11
22485,11
22485,43
22487,11
22487,43
22489,43
22489,11
22497,11
22497,43
22507,25
22507,39
22507,24
22511,27
22511,3
22535,17
22535,2
22535,14
22535,28
22535,1
22535,24
22537,6
22537,14
22537,38
22543,29
22547,17
22547,23
22547,43
22547,22
22565,11
22565,43
22571,11
22571,43
22583,2
22583,36
22583,40
22583,27
22583,24
22593,27
22603,23
22603,43
22603,11
22607,43
22607,11
22611,11
22611,43
22655,29
22661,43
22661,8
22663,17
22663,43
22663,31
22663,42
22663,10
22663,38
22671,36
22671,27
22673,27
22673,25
22675,27
22675,36
22677,17
22677,23
22677,37
22677,41
22677,16
22677,2
22677,24
22687,17
22687,2
22687,40
22687,14
22687,1
22687,24
22689,17
22689,14
22689,2
22689,40
22693,43
22693,35
22693,42
22693,26
22695,17
22695,23
22695,27
22695,19
22695,22
22695,43
22695,8
22699,17
22699,36
22699,23
22699,43
22699,22
22699,27
22699,19
22699,8
22729,17
22729,16
22729,2
22729,41
22733,43
22733,8
22735,5
22745,31
22745,42
22745,26
22759,27
22763,7
22763,38
22763,1
22763,24
22777,17
22777,23
22777,27
22777,19
22777,22
22777,43
22777,8
22785,27
22785,42
22785,10
22785,12
22785,36
22789,27
22789,36
22815,29
22817,7
22817,8
22819,36
22819,32
22819,10
22819,26
22831,25
22831,24
22835,36
22835,27
22835,34
22835,10
22839,36
22839,10
22841,6
22847,1
22859,27
22865,31
22865,27
22865,38
22865,10
22877,17
22877,31
22877,27
22877,38
22877,42
22877,34
22877,43
22877,10
22901,29
22943,17
22943,23
22943,43
22955,43
22955,27
22961,36
22961,42
22983,27
22983,43
22983,11
22983,38
22983,9
22985,27
22985,43
22985,11
22985,38
22985,9
23033,29
23037,17
23037,32
23037,27
23037,33
23037,26
23047,29
23051,6
23053,28
23055,6
23057,6
23057,14
23059,6
23059,14
23061,43
23061,32
23063,5
23063,6
23063,14
23065,38
23067,17
23067,2
23067,23
23067,27
23067,19
23067,11
23067,41
23067,8
23079,42
23079,36
23079,38
23083,11
23083,43
23083,35
23083,26
23089,27
23089,11
23099,2
23099,27
23099,41
23101,29
23115,7
23115,27
23115,19
23121,27
23121,10
23121,36
23133,17
23133,1
23133,41
23133,7
23133,28
23133,2
23135,32
23135,36
23135,10
23135,26
23137,16
23137,10
23151,32
23151,36
23151,26
23153,42
23153,27
23153,31
23153,21
23153,8
23171,29
23177,32
23177,36
23177,1
23177,42
23177,26
23179,27
23179,38
23189,27
23199,17
23199,7
23199,38
23201,17
23201,19
23201,22
23201,20
23201,33
23209,1
23209,43
23209,10
23209,36
23213,27
23213,30
23213,36
23225,27
23225,12
23225,36
23227,36
23227,27
23227,42
23227,24
23229,27
23233,17
23233,34
23233,43
23233,42
23233,31
23233,3
23237,27
23247,29
23249,17
23249,16
23249,2
23249,40
23249,1
23251,27
23251,38
23251,8
23259,17
23259,41
23259,2
23259,40
23265,23
23265,42
23267,36
23269,36
23269,27
23269,10
23269,24
23273,32
23273,1
23273,42
23273,10
23273,8
23275,32
23277,31
23277,27
23277,42
23277,34
23277,10
23279,16
23279,2
23279,28
23281,17
23281,2
23281,37
23281,28
23281,15
23283,7
23283,28
23283,15
23285,36
23285,27
23285,11
23289,27
23289,42
23289,10
23293,17
23293,23
23293,1
23293,24
23299,17
23299,23
23299,27
23299,43
23299,11
23301,17
23301,23
23301,27
23301,11
23301,43
23303,1
23303,33
23303,36
23305,29
23309,17
23309,31
23309,37
23309,34
23311,17
23311,3
23311,43
23311,35
23311,38
23317,17
23317,7
23317,27
23317,33
23317,3
23317,38
23317,8
23319,17
23319,23
23319,41
23319,2
23321,17
23321,5
23321,23
23321,35
23321,43
23325,17
23325,41
23327,40
23327,27
23327,2
23333,17
23333,2
23333,19
23333,28
23341,27
23341,35
23349,11
23359,17
23359,27
23359,16
23361,27
23363,27
23363,42
23367,27
23367,10
23369,27
23375,32
23383,27
23383,24
23385,43
23385,36
23385,38
23387,17
23387,2
23393,23
23393,11
23393,36
23399,27
23399,36
23401,10
23401,36
23405,8
23405,38
23409,17
23409,23
23409,27
23409,11
23409,43
23421,7
23421,27
23421,19
23421,1
23423,27
23423,34
23423,42
23423,10
23423,24
23425,27
23425,30
23427,36
23427,27
23433,36
23433,27
23433,30
23439,36
23441,27
23441,42
23441,18
23447,27
23447,1
23447,42
23447,2
23447,36
23459,17
23459,27
23459,43
23475,29
23477,29
23479,29
23487,35
23487,27
23499,27
23499,10
23499,8
23517,6
23517,32
23519,29
23539,27
23539,11
23551,27
23551,36
23579,42
23579,10
23579,26
23581,23
23581,1
23581,33
23581,36
23583,1
23583,33
23583,11
23583,26
23583,36
23587,27
23587,1
23587,32
23595,2
23595,40
23595,27
23597,27
23605,17
23615,23
23615,1
23615,33
23615,42
23619,27
23619,34
23619,21
23623,27
23623,10
23623,24
23623,36
23627,27
23627,21
23639,11
23639,38
23647,27
23647,11
23647,22
23647,36
23661,11
23661,43
23665,29
23673,27
23673,42
23673,10
23673,26
23677,27
23677,29
23677,33
23679,36
23679,27
23679,30
23697,17
23697,27
23701,36
23701,27
23701,42
23701,10
23703,23
23703,2
23711,1
23711,33
23719,29
23725,17
23725,34
23725,35
23725,16
23725,2
23735,34
23735,27
23735,41
23735,24
23753,35
23753,41
23753,2
23753,38
23755,17
23755,23
23755,38
23755,35
23755,43
23755,8
23759,27
23759,25
23761,29
23775,17
23775,1
23775,43
23775,8
23775,19
23777,17
23777,19
23777,1
23777,43
23777,8
23781,27
23787,27
23787,5
23825,17
23825,23
23825,43
23825,5
23831,27
23835,1
23835,2
23835,40
23837,17
23837,38
23837,15
23847,36
23847,27
23847,1
23847,42
23847,10
23849,23
23849,43
23849,11
23871,27
23871,32
23871,36
23877,6
23895,27
23895,33
23895,24
23897,36
23901,36
23903,27
23903,42
23909,2
23909,23
23909,11
23915,43
23915,11
23931,17
23931,16
23931,2
23931,40
23931,1
23933,17
23933,22
23933,8
23933,19
23935,17
23935,8
23935,19
23943,41
23945,27
23945,35
23945,34
23945,43
23945,10
23945,8
23975,32
23975,11
23975,43
23985,27
23985,34
23985,42
23985,24
23985,36
23987,33
23987,38
23987,1
23987,24
23989,34
23991,17
23991,23
23991,5
23991,3
23991,8
24011,43
24021,29
24029,17
24029,22
24029,27
24029,10
24029,8
24031,27
24031,24
24031,36
24037,5
24037,28
24071,27
24071,43
24075,2
24075,23
24075,7
24075,19
24075,38
24075,10
24087,27
24087,10
24087,24
24093,27
24093,10
24093,24
24123,27
24123,41
24123,2
24127,33
24127,14
24127,38
24133,17
24133,34
24133,43
24133,31
24133,16
24133,42
24133,38
24135,27
24135,33
24135,42
24135,8
24151,36
24151,42
24151,10
24151,26
24169,7
24169,27
24171,17
24171,33
24171,19
24171,34
24171,22
24171,20
24171,43
24171,8
24175,27
24175,42
24175,34
24175,10
24175,8
24211,27
24211,43
24211,30
24227,27
24227,31
24227,42
24227,10
24227,8
24231,17
24231,23
24231,27
24231,42
24231,43
24261,17
24261,23
24261,27
24261,43
24271,29
24273,29
24275,27
24275,24
24277,27
24277,1
24277,8
24277,25
24317,29
24327,29
24347,25
24347,19
24347,8
24357,29
24363,27
24363,11
24365,27
24365,10
24365,24
24371,1
24371,41
24371,16
24377,29
24405,17
24405,2
24405,38
24405,10
24405,8
24415,27
24415,25
24415,10
24415,8
24417,27
24417,8
24437,27
24437,36
24439,17
24439,27
24439,19
24439,38
24439,9
24439,43
24439,8
24443,27
24443,36
24451,31
24451,27
24451,42
24451,10
24453,29
24455,23
24455,34
24455,43
24455,31
24455,42
24457,27
24457,10
24457,8
24457,25
24459,43
24469,17
24469,41
24469,2
24471,27
24471,3
24471,38
24471,43
24471,24
24475,27
24475,34
24475,31
24475,24
24475,36
24527,17
24527,16
24527,24
24531,27
24531,34
24531,10
24531,8
24543,17
24543,43
24543,38
24591,27
24591,11
24591,38
24619,17
24619,35
24619,43
24619,8
24625,17
24625,2
24625,41
24627,27
24627,42
24627,10
24627,8
24629,36
24629,27
24629,24
24637,2
24637,27
24637,34
24641,29
24655,31
24655,42
24655,2
24675,5
24687,23
24687,43
24687,33
24687,7
24687,24
24687,36
24687,38
24695,2
24695,31
24695,27
24695,34
24695,24
24699,27
24699,2
24699,8
24701,23
24701,43
24701,33
24701,7
24701,24
24701,36
24701,38
24703,17
24703,27
24703,3
24703,34
24703,31
24703,42
24703,10
24705,17
24705,27
24705,42
24705,43
24705,10
24705,8
24713,36
24713,27
24713,25
24727,27
24727,35
24743,29
24745,31
24745,29
24751,17
24751,34
24751,27
24751,12
24763,27
24763,41
24763,21
24765,14
24765,7
24765,28
24765,10
24765,36
24781,17
24781,28
24781,38
24781,15
24781,8
24789,32
24793,27
24807,32
24807,36
24817,25
24817,8
24821,36
24821,10
24833,17
24833,27
24833,10
24833,8
24835,27
24835,21
24835,41
24847,27
24847,2
24849,29
24851,31
24851,29
24855,10
24855,36
24873,43
24873,31
24873,42
24873,10
24893,17
24893,2
24893,40
24893,41
24893,24
24909,23
24909,7
24909,27
24909,11
24911,29
24913,36
24913,27
24913,42
24913,10
24913,24
24919,17
24919,2
24919,24
24921,17
24921,2
24921,24
24935,36
24935,27
24935,10
24935,24
24967,29
24973,27
24973,24
24975,36
24987,29
24991,34
24991,43
24991,5
24997,32
24997,10
24997,36
25011,27
25011,34
25011,43
25011,35
25013,17
25013,23
25013,27
25013,43
25013,42
25013,26
25015,17
25015,38
25015,43
25029,23
25029,43
25029,11
25033,42
25033,36
25033,26
25045,27
25049,17
25049,27
25049,43
25055,29
25065,42
25065,1
25069,23
25069,36
25069,33
25069,1
25077,32
25077,7
25087,23
25087,36
25087,1
25099,27
25099,34
25099,31
25099,42
25099,10
25113,32
25117,27
25143,1
25143,10
25143,18
25149,11
25157,17
25157,31
25157,27
25157,38
25157,35
25157,42
25157,34
25157,43
25157,10
25157,8
25159,31
25159,36
25159,27
25159,38
25159,42
25159,10
25161,23
25161,27
25161,43
25161,8
25169,27
25169,1
25173,11
25183,17
25183,1
25183,24
25241,27
25257,27
25259,10
25265,42
25265,36
25267,7
25271,36
25283,17
25283,1
25283,43
25283,35
25283,10
25285,17
25285,38
25285,34
25285,43
25285,10
25291,33
25293,35
25293,32
25303,8
25303,25
25313,17
25313,2
25313,27
25313,33
25313,21
25313,20
25313,8
25341,27
25341,10
25341,8
25341,25
25345,43
25345,29
25345,35
25363,23
25363,43
25363,26
25365,27
25365,43
25365,11
25377,36
25383,27
25383,11
25383,8
25383,40
25389,17
25389,23
25389,27
25389,19
25389,22
25389,43
25389,8
25393,17
25393,2
25397,17
25397,31
25397,38
25397,42
25397,34
25397,10
25429,17
25429,27
25429,34
25429,42
25429,10
25429,24
25429,38
25431,17
25431,23
25431,35
25431,43
25431,8
25437,31
25437,42
25437,26
25439,36
25439,27
25441,36
25441,27
25441,30
25457,17
25457,2
25457,24
25461,32
25491,43
25517,23
25517,27
25517,42
25517,8
25519,36
25519,28
25519,1
25519,35
25519,43
25537,17
25537,43
25537,35
25537,38
25543,17
25543,41
25567,2
25567,28
25567,1
25567,18
25591,17
25591,23
25591,38
25591,8
25635,40
25635,27
25635,2
25647,17
25647,16
25647,27
25647,26
25649,27
25649,1
25649,42
25649,18
25661,36
25661,27
25661,26
25667,31
25667,29
25669,29
25681,27
25681,3
25681,38
25681,42
25681,43
25681,26
25687,17
25687,23
25687,27
25687,1
25689,34
25689,31
25717,23
25717,43
25717,11
25719,36
25719,27
25719,24
25729,27
25729,1
25729,36
25731,17
25731,41
25731,2
25749,23
25749,27
25749,21
25755,25
25755,1
25755,8
25777,17
25777,16
25777,7
25777,19
25777,1
25777,43
25777,8
25781,17
25781,43
25781,26
25801,1
25801,30
25805,23
25805,43
25805,11
25833,32
25833,1
25835,27
25835,1
25839,27
25839,31
25839,42
25839,26
25839,36
25857,32
25857,26
25859,27
25859,10
25859,24
25859,38
25861,27
25861,10
25861,12
25867,17
25867,23
25867,36
25867,19
25871,11
25871,36
25871,27
25873,17
25873,43
25873,22
25875,27
25877,29
25879,27
25879,42
25879,24
25879,36
25883,1
25889,23
25889,27
25889,11
25889,2
25891,2
25891,23
25891,27
25891,11
25897,27
25907,2
25915,36
25915,11
25923,29
25939,17
25939,23
25939,35
25939,22
25943,43
25963,35
25963,23
25963,27
25963,11
25965,27
25965,11
25967,27
25967,11
25967,25
25969,6
25971,6
25973,11
25973,27
25975,11
25975,27
25977,11
25977,27
25977,2
25985,2
25985,27
25985,11
25991,5
25991,32
25999,21
25999,27
25999,10
25999,24
26011,27
26011,11
26011,19
26013,27
26013,11
26013,21
26015,27
26015,11
26017,19
26017,27
26017,11
26019,27
26019,38
26019,42
26019,10
26023,2
26023,27
26023,21
26023,42
26031,29
26035,27
26053,17
26053,27
26053,43
26053,35
26053,26
26055,17
26055,23
26055,38
26055,1
26055,8
26057,27
26057,35
26057,34
26057,43
26059,29
26063,23
26063,27
26063,14
26063,38
26063,8
26079,27
26079,2
26079,24
26081,29
26085,34
26085,36
26085,27
26085,16
26085,24
26111,1
26111,11
26123,36
26123,27
26123,10
26123,8
26165,28
26165,1
26165,43
26165,10
26165,24
26165,12
26183,17
26183,34
26183,22
26183,10
26183,24
26183,19
26189,23
26189,27
26189,35
26189,42
26189,26
26213,27
26213,10
26213,36
26237,11
26237,1
26243,17
26243,16
26243,38
26243,1
26243,9
26243,8
26279,43
26303,1
26303,43
26303,32
26349,36
26349,27
26349,42
26349,24
26351,27
26351,42
26351,10
26351,24
26351,36
26359,23
26359,7
26359,38
26359,1
26395,27
